step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
4822,8,-0.3829400995902241,1.000349036935364,0.001367315200095381,0.06862488862936202,-0.3830204986812668,0.01,10
4823,8,-0.3830607664568409,1.0003500021146965,0.002045619935108003,0.06832407744535607,-0.38311698289139384,0.01,10
4824,8,-0.38297223554166543,1.0003506305094727,0.0027236918183722986,0.06923226411084873,-0.38317980036302784,0.01,10
4825,8,-0.3827799511483215,1.000349712985988,0.0034063800102602155,0.06994403078429728,-0.3830880801323874,0.01,10
4826,8,-0.382818336668725,1.0003494236942225,0.004089055840866805,0.06994371889261439,-0.38305916106503946,0.01,10
4827,8,-0.38274358240435563,1.0003497254566944,0.0047716711618951396,0.07076904265474084,-0.3830893267670667,0.01,10
4828,8,-0.3826745907578833,1.0003495021435838,0.005455742230793007,0.07088590932635981,-0.38306700326060744,0.01,10
4829,8,-0.38247783720534856,1.0003486333425364,0.006134980312265502,0.07026177927424727,-0.38298015347233505,0.01,10
4830,8,-0.38204675430185825,1.0003460266922173,2.220446049250313e-16,0.0727244170014145,-0.3827195789458012,0.01,10
4831,8,-0.38280957874921295,1.0003476842198589,0.0007051855117848174,0.07080818720129976,-0.3828852742376372,0.01,10
4832,8,-0.3825113311018135,1.000346194376598,0.0014168973708133699,0.07261523133536972,-0.38273634158214676,0.01,10
4833,8,-0.38228024952566997,1.0003440990223285,0.0021462325427818296,0.07514510077294284,-0.382526878450691,0.01,10
4834,8,-0.38222013230465723,1.0003432043331102,0.002881538353763104,0.07449494140486847,-0.3824374402644504,0.01,10
4835,8,-0.38214884616283007,1.000343089965653,0.003612912185214181,0.07544851963246049,-0.3824260074418633,0.01,10
4836,8,-0.3822000242345398,1.0003435430168113,0.004343725937933554,0.07530307227704221,-0.3824712970090514,0.01,10
4837,8,-0.3822148060647628,1.0003444003898636,0.0050684040849698474,0.07461501583893619,-0.3825570048332196,0.01,10
4838,8,-0.3821494766867953,1.0003446635310935,0.005786895759150448,0.07469184281403218,-0.3825833098932872,0.01,10
4839,8,-0.38206402292109454,1.0003444341664214,0.006502193520872292,0.07458025274970043,-0.3825603813260894,0.01,10
4840,8,-0.38204417823381004,1.0003444245232929,0.0,0.07445985437858808,-0.3825594173452562,0.01,10
4841,8,-0.38133349630205987,1.0003339630831787,0.000772720964826042,0.07848866295669644,-0.38151362805907785,0.01,10
4842,8,-0.38084844483023583,1.0003306705488726,0.0015674038817430607,0.08173472763816948,-0.38118448400857347,0.01,10
4843,8,-0.3806030057197197,1.000327707518931,0.0023820534943513067,0.08364316488672903,-0.38088827852200713,0.01,10
4844,8,-0.38076740492976546,1.000327981038214,0.0031957735559459545,0.0825134608602923,-0.38091562148607,0.01,10
4845,8,-0.38090562964537683,1.0003301371094888,0.0039986788885963374,0.08216273408263863,-0.38113115768940103,0.01,10
4846,8,-0.38098777124132066,1.0003319068081562,0.00479963782791505,0.08334582705504696,-0.38130806899461517,0.01,10
4847,8,-0.38097145061689575,1.0003329002254517,0.005597837929007541,0.08255170435354826,-0.3814073777136017,0.01,10
4848,8,-0.3809630687849282,1.0003333786510238,0.006384603876372856,0.08181112524040134,-0.38145520433786106,0.01,10
4849,8,-0.3806972223825651,1.000332624964636,0.007165338634665221,0.08250805367067024,-0.38137986078862224,0.01,10
4850,8,-0.38063345008601407,1.000331654848674,0.0,0.08326355871878853,-0.3812828814031486,0.01,10
4851,8,-0.38380965452970545,1.0003571975615955,0.0007156024184132984,0.07217412399344829,-0.38383627324037944,0.01,10
4852,8,-0.3836728284341265,1.0003570261362054,0.0014361045232131368,0.07290885097668166,-0.38381913682098207,0.01,10
4853,8,-0.3836673536510033,1.0003568470114637,0.002159324257933831,0.07353744861815531,-0.38380123073815003,0.01,10
4854,8,-0.3836106852977731,1.0003570638196542,0.0028800902197062984,0.073153192615922,-0.3838229038208836,0.01,10
4855,8,-0.38363400935707664,1.0003574013352237,0.0035925214997380235,0.07245681083179051,-0.3838566433249778,0.01,10
4856,8,-0.3837187479570073,1.000358428780961,0.004296086186938097,0.07199893254336384,-0.3839593511380456,0.01,10
4857,8,-0.38369137344345094,1.0003592167493338,0.004996600939666033,0.0725775427563857,-0.3840381197113733,0.01,10
4858,8,-0.3839534906252955,1.0003608569515485,0.005688707871130317,0.07118903123656026,-0.3842020809007638,0.01,10
4859,8,-0.3840556103462953,1.0003631108897346,0.006369565996784157,0.07108505503182908,-0.3844273931599603,0.01,10
4860,8,-0.3841141301607297,1.0003643499898853,0.0,0.07034998671663648,-0.38455125812158486,0.01,10
4861,8,-0.38415220309254944,1.000360048001112,0.0007403813612387687,0.07365553030903733,-0.3841212150054214,0.01,10
4862,8,-0.3843257267472782,1.0003620345963544,0.0014682339168466986,0.07297535660258553,-0.3843198028312616,0.01,10
4863,8,-0.3841801957826473,1.0003627147191803,0.002196774276107299,0.0747344489930163,-0.38438779047684485,0.01,10
4864,8,-0.3840438993719291,1.0003618688447138,0.002931718173317295,0.07510408791562653,-0.3843032336644373,0.01,10
4865,8,-0.3838216585354275,1.0003606557315576,0.0036720342829883275,0.07681993363539173,-0.3841819661582016,0.01,10
4866,8,-0.3838552892136495,1.0003603077179717,0.004416923860641469,0.07714803368654052,-0.3841471773403412,0.01,10
4867,8,-0.3837073524919542,1.000360290470331,0.00515587548401823,0.07641120155490894,-0.3841454531974867,0.01,10
4868,8,-0.38337565558081466,1.0003585154699304,0.005901209297690039,0.07959112877289819,-0.38396801692854277,0.01,10
4869,8,-0.38338618213852965,1.0003575480054143,0.006651864196060795,0.07843068932760615,-0.3838713051028361,0.01,10
4870,8,-0.38333350938967603,1.0003579484839373,4.440892098500626e-16,0.0804830427504754,-0.3839113386331737,0.01,10
4871,8,-0.383292192674155,1.0003527354032167,0.0006769639355892645,0.06823443372822353,-0.3833902157379306,0.01,10
4872,8,-0.3830966901178585,1.000351480448116,0.001363779533138015,0.06990918967432704,-0.3832647644002705,0.01,10
4873,8,-0.3830061798728279,1.0003505458887374,0.002059845151379589,0.07070251299936771,-0.3831713412551651,0.01,10
4874,8,-0.382908560266657,1.0003501079666874,0.0027596278513167716,0.07127624998260206,-0.38312756438638984,0.01,10
4875,8,-0.3827314587910652,1.0003492513223795,0.003464059587571356,0.07226115985757536,-0.38304192990023644,0.01,10
4876,8,-0.3827302668413754,1.0003488844220343,0.004171781217632303,0.07252634904307197,-0.3830052526685532,0.01,10
4877,8,-0.3827242455827347,1.0003493361080085,0.004873388935964343,0.07158818440171687,-0.383050405502645,0.01,10
4878,8,-0.3826714968686105,1.0003495327322816,0.005571161433408664,0.07236208861422556,-0.3830700610616255,0.01,10
4879,8,-0.38265527072647637,1.000349694402813,0.006268376995151295,0.07206687948292023,-0.38308622246451224,0.01,10
4880,8,-0.3824762486032794,1.0003492218763037,2.220446049250313e-16,0.07272525389173312,-0.3830389863206174,0.01,10
4881,8,-0.3874867336743764,1.0003947124445176,0.0006311127843375149,0.06374816045264159,-0.38758635167222216,0.01,10
4882,8,-0.38733126816380625,1.0003935430259483,0.0012660337676367614,0.06394853542862669,-0.3874694558871594,0.01,10
4883,8,-0.3872952031032713,1.0003929877236166,0.0018983886777393913,0.06372689572160084,-0.3874139474835232,0.01,10
4884,8,-0.3873896901697751,1.0003936695563604,0.0025241168256726434,0.06307552365604227,-0.38748210395001537,0.01,10
4885,8,-0.38733659481313054,1.000394258501173,0.0031441332047612734,0.06308539812271487,-0.3875409752380946,0.01,10
4886,8,-0.3873322103651739,1.0003943719145403,0.0037656091030039062,0.06379097149947219,-0.38755231210454155,0.01,10
4887,8,-0.3872160191590598,1.0003941894160548,0.004391664332589196,0.06450990339103878,-0.38753406944872365,0.01,10
4888,8,-0.3872715447886645,1.0003943113106337,0.005020898745406966,0.06524638645879215,-0.38754625410279975,0.01,10
4889,8,-0.3872499446864255,1.0003949163513974,0.005653329097426411,0.06614031860240056,-0.3876067343128471,0.01,10
4890,8,-0.38705363611762106,1.0003942584804124,2.220446049250313e-16,0.065893928487817,-0.38754097316289277,0.01,10
4891,8,-0.3886362816304958,1.0004049417208114,0.0006117883900837875,0.06051228648465486,-0.3886088704709371,0.01,10
4892,8,-0.3884006202066257,1.0004045931862444,0.0012173459172063307,0.06126379589844992,-0.3885740311160734,0.01,10
4893,8,-0.3883381261764136,1.0004034737819207,0.0018236351097892622,0.06112813842938776,-0.38846213589312223,0.01,10
4894,8,-0.38838335643818594,1.0004037441009892,0.002423107622986021,0.060357793191424994,-0.38848915689406094,0.01,10
4895,8,-0.3884029650626451,1.0004044180027858,0.0030168822587521376,0.06044232004793791,-0.38855651985363104,0.01,10
4896,8,-0.38834254278745334,1.0004045663594026,0.0036080643286017164,0.0602833711329142,-0.388571349516828,0.01,10
4897,8,-0.38832015646466606,1.0004044952388553,0.004195273300275332,0.06026613299777541,-0.38856424033798503,0.01,10
4898,8,-0.38820746230931164,1.0004041759912845,0.004782390612586023,0.06094592382414595,-0.3885323284839965,0.01,10
4899,8,-0.3882436784698636,1.0004041448637422,0.005368233867137592,0.06023111636705069,-0.38852921698730997,0.01,10
4900,8,-0.388071610930053,1.0004038048618076,0.0,0.06050114384523343,-0.38849523052353113,0.01,10
4901,8,-0.38689248289037825,1.0003880377846335,0.0006323018979997724,0.06322614814415436,-0.38691914681123285,0.01,10
4902,8,-0.3867721150683801,1.0003877639886931,0.0012592151895724948,0.0628214139568213,-0.38689177783364476,0.01,10
4903,8,-0.3866215677892031,1.0003868046218267,0.001885561582323235,0.06353164401967815,-0.38679587828739803,0.01,10
4904,8,-0.38673125558160354,1.000386989924636,0.0025086176612203266,0.06259703119677341,-0.38681440140179013,0.01,10
4905,8,-0.38671958819233887,1.0003878569719047,0.0031256992885421737,0.06289962964906047,-0.3869010725502144,0.01,10
4906,8,-0.386755219621544,1.0003883475521433,0.0037377293989282116,0.06216058544883739,-0.3869501115419369,0.01,10
4907,8,-0.38660614657453257,1.000388162682533,0.004349098961339915,0.06330015481262609,-0.38693163175578227,0.01,10
4908,8,-0.3866758977794694,1.0003881781504236,0.004965412953970456,0.06351690128436316,-0.38693317794465837,0.01,10
4909,8,-0.3866287810514172,1.0003886866027345,0.005581690089907824,0.06365632983649686,-0.3869840034334828,0.01,10
4910,8,-0.38651837264355016,1.0003883003012946,2.220446049250313e-16,0.06414661908682083,-0.3869453882912374,0.01,10
4911,8,-0.38638178710283044,1.00038316350632,0.0006433936184106915,0.06465843751892197,-0.3864319068599613,0.01,10
4912,8,-0.3862026202290185,1.0003823982715816,0.0012938440676189093,0.06623868855730618,-0.38635541266663487,0.01,10
4913,8,-0.3858985426079694,1.000380427535866,0.0019539228045973318,0.06714878435065069,-0.3861584142328277,0.01,10
4914,8,-0.38590724350739763,1.000379388903066,0.002612576652153677,0.06636309164552699,-0.38605459039635953,0.01,10
4915,8,-0.3857578738241837,1.0003791125844257,0.0032664555751928215,0.06662309663346332,-0.3860269690077543,0.01,10
4916,8,-0.3857399039433792,1.000378705349121,0.003918026195735563,0.06644077643796492,-0.38598626090196453,0.01,10
4917,8,-0.385584393617517,1.0003782764676579,0.004569735008205034,0.06727361497889636,-0.3859433889822751,0.01,10
4918,8,-0.3852596586035271,1.0003763584545655,0.005229349011649795,0.06867199036297214,-0.38575166001572503,0.01,10
4919,8,-0.3851365700081564,1.0003745948565068,0.005892476135932345,0.06853479772326163,-0.38557536640399476,0.01,10
4920,8,-0.3849254799755386,1.0003733906387438,2.220446049250313e-16,0.06928152259053529,-0.38545498964769886,0.01,10
4921,8,-0.3863298524705017,1.0003829788537817,0.0006428680716870448,0.06461582951858807,-0.3864134486769125,0.01,10
4922,8,-0.3862773240022652,1.0003825051457118,0.0012879651913841835,0.06515871027732693,-0.38636609599378424,0.01,10
4923,8,-0.3861257617345477,1.0003819213602365,0.0019412307523738184,0.06693104346625117,-0.38630773975078325,0.01,10
4924,8,-0.38592372506018274,1.0003806206357475,0.0026069380215159926,0.06838308833739262,-0.38617771687583025,0.01,10
4925,8,-0.3859235582274259,1.000380051466606,0.0032689983151026635,0.0667687431889821,-0.3861208216009961,0.01,10
4926,8,-0.38599725097646037,1.000380839672101,0.0039232068721032414,0.06730317810902761,-0.38619961217497445,0.01,10
4927,8,-0.3861721717406979,1.0003824727975765,0.00456594905089613,0.06491247118567427,-0.3863628624170502,0.01,10
4928,8,-0.3862498965162469,1.0003840720798396,0.0051912606012419526,0.06396613398878705,-0.3865227293707691,0.01,10
4929,8,-0.3863599192708724,1.0003853637939868,0.005807282131453161,0.06322373215791612,-0.38665185111004097,0.01,10
4930,8,-0.38635002368380184,1.0003862212272845,2.220446049250313e-16,0.06323502375091677,-0.3867375613734559,0.01,10
4931,8,-0.38647111077453544,1.000383665254325,0.000659515842483558,0.06606278625001,-0.3864820624300942,0.01,10
4932,8,-0.38649526680101076,1.0003843305781206,0.0013181747977710294,0.06644831350945314,-0.3865485692711728,0.01,10
4933,8,-0.38668369805127767,1.0003858142686175,0.0019676108977557103,0.064756115412062,-0.38669688121003276,0.01,10
4934,8,-0.38653910144651016,1.0003864404835099,0.002608783453944588,0.06524807169782858,-0.38675947852873127,0.01,10
4935,8,-0.3865149529416431,1.0003860151233253,0.0032494497063749175,0.06505771852868768,-0.3867169589325183,0.01,10
4936,8,-0.3866892437304915,1.000387151079348,0.0038808480754554133,0.06383983697006039,-0.38683051063763546,0.01,10
4937,8,-0.38646253202280456,1.0003872852909792,0.004508890032759542,0.0650683076885495,-0.38684392660584893,0.01,10
4938,8,-0.38647630371281116,1.0003866136984971,0.005134000804899945,0.06382744560292478,-0.38677679333483206,0.01,10
4939,8,-0.38648461828916664,1.0003870819098097,0.005750898547262759,0.06366563506470631,-0.3868235963604369,0.01,10
4940,8,-0.3864194848206266,1.000387177798027,2.220446049250313e-16,0.06356186118792698,-0.38683318147150425,0.01,10
4941,8,-0.3873890233379952,1.0003925111160694,0.0005815701704939787,0.05827508322973117,-0.38736630544031914,0.01,10
4942,8,-0.387418988191878,1.000393392619917,0.0011594912692022585,0.05781649298992033,-0.38745442119984397,0.01,10
4943,8,-0.3873573898205823,1.0003935662765968,0.001734879411715334,0.05805753541372516,-0.387471780037459,0.01,10
4944,8,-0.3873831088567135,1.0003937243904562,0.0023115308526778966,0.05842117963405446,-0.38748758520176413,0.01,10
4945,8,-0.38749262939481716,1.0003947336567751,0.002886609860396482,0.05810314162542776,-0.38758847206112146,0.01,10
4946,8,-0.3876013440261125,1.0003961428839112,0.0034562412370771735,0.05760365476671051,-0.3877293390705261,0.01,10
4947,8,-0.38755498600471994,1.0003967811932815,0.004024577952659481,0.05828337345189226,-0.3877931447110362,0.01,10
4948,8,-0.3873846969955032,1.0003960456731358,0.004596396608415854,0.05874713595711311,-0.3877196218419159,0.01,10
4949,8,-0.3874699619300376,1.0003959603011738,0.005168710533925975,0.058654223485113066,-0.38771108802514265,0.01,10
4950,8,-0.38736291685254354,1.0003962050947803,0.0,0.059621953203881285,-0.3877355576937711,0.01,10
4951,8,-0.3864811093893679,1.000383932354585,0.0005909619814145237,0.05899318525976104,-0.386508762208759,0.01,10
4952,8,-0.3861767570564266,1.0003826609880868,0.0011839771959757334,0.06012453935622262,-0.38638167427133063,0.01,10
4953,8,-0.3861927738145697,1.0003815813342503,0.0017816736994208287,0.060314960658225315,-0.38627375012777954,0.01,10
4954,8,-0.38608186019191226,1.0003814742838013,0.0023819987034299885,0.061029594076736235,-0.3862630491656013,0.01,10
4955,8,-0.3859797752197609,1.0003807853970503,0.0029857918380649323,0.061353084595245376,-0.3861941867360358,0.01,10
4956,8,-0.38589309838604663,1.0003802180850327,0.003590953826089686,0.06166711504582032,-0.38613747711239044,0.01,10
4957,8,-0.3857159519368158,1.0003793012451858,0.004202444174191987,0.06324125166834003,-0.3860458279323583,0.01,10
4958,8,-0.38561308083542717,1.0003783200313858,0.004820749706862768,0.06366222426759076,-0.3859477437077083,0.01,10
4959,8,-0.3854948089235535,1.0003776080589601,0.005438749453013317,0.06380687865904756,-0.3858765733649761,0.01,10
4960,8,-0.3852558373038437,1.0003762201414454,0.0,0.064386736916736,-0.3857378339063677,0.01,10
4961,8,-0.38817345706166817,1.0004006558726986,0.0005772051787484043,0.05778458392922467,-0.38818045822367175,0.01,10
4962,8,-0.3880593868085041,1.0004005172524273,0.001155181509621499,0.05831102673357359,-0.3881666017472669,0.01,10
4963,8,-0.3881664969452229,1.0004008150146269,0.0017308647299519998,0.05769916452672133,-0.38819636604168517,0.01,10
4964,8,-0.38824599525418313,1.0004020691548594,0.0023003521042090774,0.057363739950353335,-0.38832172973868756,0.01,10
4965,8,-0.38812650336195526,1.0004022012253515,0.002870786766418191,0.0581963153428905,-0.3883349314790053,0.01,10
4966,8,-0.38793611950373824,1.0004010040258777,0.0034471192273856244,0.05900622862968406,-0.3882152595921744,0.01,10
4967,8,-0.38783094442329763,1.0003998711950421,0.004024673212741402,0.05881071378375362,-0.388102021853268,0.01,10
4968,8,-0.3877731148407336,1.000399409618183,0.004604382471631763,0.05985250182806938,-0.3880558826064588,0.01,10
4969,8,-0.3876147853899502,1.000398730214536,0.005193907485360914,0.06194620918237459,-0.3879879693439101,0.01,10
4970,8,-0.3876534681586788,1.0003985186022815,0.0,0.061482771054547455,-0.3879668165504654,0.01,10
4971,8,-0.38818102219917056,1.0004009804877851,0.0005741589405000799,0.05760252721820799,-0.3882129067263915,0.01,10
4972,8,-0.3880126245363995,1.0004003197903089,0.0011523719254064317,0.058593476341331906,-0.3881468634390155,0.01,10
